job_id,cv_id,score,company,position,cv_category,cv_industry
622,1845,47.4,LanceSoft Inc,Executive Assistant,ACCOUNTANT,OTHER
622,1316,32.23,LanceSoft Inc,Executive Assistant,DIGITAL-MEDIA,OTHER
622,1041,35.11,LanceSoft Inc,Executive Assistant,SALES,SALES
622,796,35.12,LanceSoft Inc,Executive Assistant,FITNESS,OTHER
622,566,21.48,LanceSoft Inc,Executive Assistant,BUSINESS-DEVELOPMENT,SALES
622,1856,57.22,LanceSoft Inc,Executive Assistant,ACCOUNTANT,OTHER
622,794,37.7,LanceSoft Inc,Executive Assistant,FITNESS,OTHER
622,1858,38.51,LanceSoft Inc,Executive Assistant,ACCOUNTANT,OTHER
622,237,24.1,LanceSoft Inc,Executive Assistant,INFORMATION-TECHNOLOGY,IT
622,321,36.72,LanceSoft Inc,Executive Assistant,INFORMATION-TECHNOLOGY,IT
622,1086,22.09,LanceSoft Inc,Executive Assistant,SALES,SALES
622,2403,33.49,LanceSoft Inc,Executive Assistant,AVIATION,OTHER
622,1742,13.11,LanceSoft Inc,Executive Assistant,ENGINEERING,MANUFACTURING
622,2100,34.61,LanceSoft Inc,Executive Assistant,PUBLIC-RELATIONS,OTHER
622,1790,48.02,LanceSoft Inc,Executive Assistant,ENGINEERING,MANUFACTURING
622,603,36.21,LanceSoft Inc,Executive Assistant,BUSINESS-DEVELOPMENT,SALES
622,143,25.89,LanceSoft Inc,Executive Assistant,DESIGNER,OTHER
622,2451,37.92,LanceSoft Inc,Executive Assistant,AVIATION,OTHER
622,68,24.23,LanceSoft Inc,Executive Assistant,HR,HR
622,1420,23.18,LanceSoft Inc,Executive Assistant,CHEF,OTHER
622,1468,21.36,LanceSoft Inc,Executive Assistant,CHEF,OTHER
622,979,31.88,LanceSoft Inc,Executive Assistant,BPO,OTHER
622,1741,67.49,LanceSoft Inc,Executive Assistant,ENGINEERING,MANUFACTURING
622,1909,36.94,LanceSoft Inc,Executive Assistant,ACCOUNTANT,OTHER
622,1055,32.18,LanceSoft Inc,Executive Assistant,SALES,SALES
622,2076,46.79,LanceSoft Inc,Executive Assistant,PUBLIC-RELATIONS,OTHER
622,73,47.91,LanceSoft Inc,Executive Assistant,HR,HR
622,1681,35.23,LanceSoft Inc,Executive Assistant,APPAREL,OTHER
622,1680,12.75,LanceSoft Inc,Executive Assistant,APPAREL,OTHER
622,1920,36.54,LanceSoft Inc,Executive Assistant,ACCOUNTANT,OTHER
622,1121,35.7,LanceSoft Inc,Executive Assistant,CONSULTANT,OTHER
622,532,37.18,LanceSoft Inc,Executive Assistant,ADVOCATE,OTHER
622,1984,35.25,LanceSoft Inc,Executive Assistant,CONSTRUCTION,CONSTRUCTION
622,917,47.67,LanceSoft Inc,Executive Assistant,AGRICULTURE,OTHER
622,475,39.02,LanceSoft Inc,Executive Assistant,ADVOCATE,OTHER
622,2162,36.28,LanceSoft Inc,Executive Assistant,BANKING,FINANCE
622,299,35.14,LanceSoft Inc,Executive Assistant,INFORMATION-TECHNOLOGY,IT
623,2354,21.47,ABC,Executive Assistant to President,ARTS,OTHER
623,1411,34.18,ABC,Executive Assistant to President,CHEF,OTHER
623,1614,24.18,ABC,Executive Assistant to President,APPAREL,OTHER
623,646,15.84,ABC,Executive Assistant to President,BUSINESS-DEVELOPMENT,SALES
623,2323,24.58,ABC,Executive Assistant to President,ARTS,OTHER
623,723,26.21,ABC,Executive Assistant to President,HEALTHCARE,HEALTHCARE
623,497,24.96,ABC,Executive Assistant to President,ADVOCATE,OTHER
623,2084,26.39,ABC,Executive Assistant to President,PUBLIC-RELATIONS,OTHER
623,657,28.93,ABC,Executive Assistant to President,BUSINESS-DEVELOPMENT,SALES
623,2195,30.62,ABC,Executive Assistant to President,BANKING,FINANCE
623,347,23.44,ABC,Executive Assistant to President,TEACHER,OTHER
623,221,28.64,ABC,Executive Assistant to President,INFORMATION-TECHNOLOGY,IT
623,409,31.2,ABC,Executive Assistant to President,TEACHER,OTHER
623,275,26.2,ABC,Executive Assistant to President,INFORMATION-TECHNOLOGY,IT
623,222,23.17,ABC,Executive Assistant to President,INFORMATION-TECHNOLOGY,IT
623,706,30.41,ABC,Executive Assistant to President,HEALTHCARE,HEALTHCARE
623,466,19.9,ABC,Executive Assistant to President,ADVOCATE,OTHER
623,1299,17.8,ABC,Executive Assistant to President,DIGITAL-MEDIA,OTHER
623,2479,23.52,ABC,Executive Assistant to President,AVIATION,OTHER
623,2351,36.08,ABC,Executive Assistant to President,ARTS,OTHER
623,190,26.81,ABC,Executive Assistant to President,DESIGNER,OTHER
623,1581,31.86,ABC,Executive Assistant to President,FINANCE,FINANCE
623,2278,28.57,ABC,Executive Assistant to President,ARTS,OTHER
623,1270,23.3,ABC,Executive Assistant to President,DIGITAL-MEDIA,OTHER
623,1502,25.45,ABC,Executive Assistant to President,FINANCE,FINANCE
623,1108,36.54,ABC,Executive Assistant to President,SALES,SALES
623,729,9.9,ABC,Executive Assistant to President,HEALTHCARE,HEALTHCARE
623,1624,34.24,ABC,Executive Assistant to President,APPAREL,OTHER
623,1034,24.39,ABC,Executive Assistant to President,SALES,SALES
623,1894,34.8,ABC,Executive Assistant to President,ACCOUNTANT,OTHER
623,193,34.62,ABC,Executive Assistant to President,DESIGNER,OTHER
623,1987,23.89,ABC,Executive Assistant to President,CONSTRUCTION,CONSTRUCTION
623,123,23.83,ABC,Executive Assistant to President,DESIGNER,OTHER
623,570,31.77,ABC,Executive Assistant to President,BUSINESS-DEVELOPMENT,SALES
623,381,28.82,ABC,Executive Assistant to President,TEACHER,OTHER
623,76,20.56,ABC,Executive Assistant to President,HR,HR
623,1314,23.45,ABC,Executive Assistant to President,DIGITAL-MEDIA,OTHER
623,1872,28.46,ABC,Executive Assistant to President,ACCOUNTANT,OTHER
623,2330,33.52,ABC,Executive Assistant to President,ARTS,OTHER
623,1820,22.9,ABC,Executive Assistant to President,ACCOUNTANT,OTHER
623,337,34.25,ABC,Executive Assistant to President,TEACHER,OTHER
623,535,26.67,ABC,Executive Assistant to President,ADVOCATE,OTHER
623,89,27.42,ABC,Executive Assistant to President,HR,HR
623,522,32.01,ABC,Executive Assistant to President,ADVOCATE,OTHER
623,1560,25.74,ABC,Executive Assistant to President,FINANCE,FINANCE
623,524,18.51,ABC,Executive Assistant to President,ADVOCATE,OTHER
623,2364,13.63,ABC,Executive Assistant to President,ARTS,OTHER
623,1042,35.42,ABC,Executive Assistant to President,SALES,SALES
623,1921,33.09,ABC,Executive Assistant to President,ACCOUNTANT,OTHER
623,1570,16.74,ABC,Executive Assistant to President,FINANCE,FINANCE
624,1719,31.04,Foot Locker,Sales Associate,ENGINEERING,MANUFACTURING
624,2051,38.94,Foot Locker,Sales Associate,PUBLIC-RELATIONS,OTHER
624,1981,37.18,Foot Locker,Sales Associate,CONSTRUCTION,CONSTRUCTION
624,2209,37.12,Foot Locker,Sales Associate,BANKING,FINANCE
624,2121,38.03,Foot Locker,Sales Associate,PUBLIC-RELATIONS,OTHER
624,1343,36.71,Foot Locker,Sales Associate,AUTOMOBILE,MANUFACTURING
624,2060,36.83,Foot Locker,Sales Associate,PUBLIC-RELATIONS,OTHER
624,877,28.99,Foot Locker,Sales Associate,FITNESS,OTHER
624,1059,40.1,Foot Locker,Sales Associate,SALES,SALES
624,2181,26.98,Foot Locker,Sales Associate,BANKING,FINANCE
624,2169,27.88,Foot Locker,Sales Associate,BANKING,FINANCE
624,1311,41.05,Foot Locker,Sales Associate,DIGITAL-MEDIA,OTHER
624,1697,18.9,Foot Locker,Sales Associate,ENGINEERING,MANUFACTURING
624,1561,31.13,Foot Locker,Sales Associate,FINANCE,FINANCE
624,1897,39.08,Foot Locker,Sales Associate,ACCOUNTANT,OTHER
624,1823,39.29,Foot Locker,Sales Associate,ACCOUNTANT,OTHER
624,1732,32.44,Foot Locker,Sales Associate,ENGINEERING,MANUFACTURING
624,1954,41.0,Foot Locker,Sales Associate,CONSTRUCTION,CONSTRUCTION
624,186,42.34,Foot Locker,Sales Associate,DESIGNER,OTHER
624,1873,26.82,Foot Locker,Sales Associate,ACCOUNTANT,OTHER
624,1211,44.1,Foot Locker,Sales Associate,CONSULTANT,OTHER
624,1164,15.89,Foot Locker,Sales Associate,CONSULTANT,OTHER
624,1776,39.94,Foot Locker,Sales Associate,ENGINEERING,MANUFACTURING
624,706,33.05,Foot Locker,Sales Associate,HEALTHCARE,HEALTHCARE
624,978,26.03,Foot Locker,Sales Associate,BPO,OTHER
624,11,27.05,Foot Locker,Sales Associate,HR,HR
624,2471,45.13,Foot Locker,Sales Associate,AVIATION,OTHER
624,397,27.12,Foot Locker,Sales Associate,TEACHER,OTHER
624,1354,25.07,Foot Locker,Sales Associate,AUTOMOBILE,MANUFACTURING
624,1756,19.24,Foot Locker,Sales Associate,ENGINEERING,MANUFACTURING
624,2478,39.03,Foot Locker,Sales Associate,AVIATION,OTHER
624,848,28.96,Foot Locker,Sales Associate,FITNESS,OTHER
624,2014,26.1,Foot Locker,Sales Associate,CONSTRUCTION,CONSTRUCTION
624,420,37.45,Foot Locker,Sales Associate,TEACHER,OTHER
624,967,34.56,Foot Locker,Sales Associate,AGRICULTURE,OTHER
624,143,19.59,Foot Locker,Sales Associate,DESIGNER,OTHER
624,2264,45.24,Foot Locker,Sales Associate,ARTS,OTHER
624,467,13.27,Foot Locker,Sales Associate,ADVOCATE,OTHER
624,94,34.68,Foot Locker,Sales Associate,HR,HR
624,1782,37.54,Foot Locker,Sales Associate,ENGINEERING,MANUFACTURING
624,893,30.37,Foot Locker,Sales Associate,FITNESS,OTHER
624,21,58.28,Foot Locker,Sales Associate,HR,HR
624,1491,23.65,Foot Locker,Sales Associate,FINANCE,FINANCE
624,926,42.17,Foot Locker,Sales Associate,AGRICULTURE,OTHER
624,1331,28.75,Foot Locker,Sales Associate,AUTOMOBILE,MANUFACTURING
624,1471,40.49,Foot Locker,Sales Associate,CHEF,OTHER
624,887,26.2,Foot Locker,Sales Associate,FITNESS,OTHER
624,2057,24.77,Foot Locker,Sales Associate,PUBLIC-RELATIONS,OTHER
624,1344,35.99,Foot Locker,Sales Associate,AUTOMOBILE,MANUFACTURING
624,775,34.56,Foot Locker,Sales Associate,HEALTHCARE,HEALTHCARE
625,490,24.53,Plantlife Cannabis,Sales Associate - Dalhousie,ADVOCATE,OTHER
625,1915,16.61,Plantlife Cannabis,Sales Associate - Dalhousie,ACCOUNTANT,OTHER
625,1910,28.61,Plantlife Cannabis,Sales Associate - Dalhousie,ACCOUNTANT,OTHER
625,1821,25.01,Plantlife Cannabis,Sales Associate - Dalhousie,ACCOUNTANT,OTHER
625,374,22.04,Plantlife Cannabis,Sales Associate - Dalhousie,TEACHER,OTHER
625,1082,24.79,Plantlife Cannabis,Sales Associate - Dalhousie,SALES,SALES
625,1455,25.08,Plantlife Cannabis,Sales Associate - Dalhousie,CHEF,OTHER
625,1478,24.8,Plantlife Cannabis,Sales Associate - Dalhousie,FINANCE,FINANCE
625,1576,48.7,Plantlife Cannabis,Sales Associate - Dalhousie,FINANCE,FINANCE
625,394,35.8,Plantlife Cannabis,Sales Associate - Dalhousie,TEACHER,OTHER
625,718,24.29,Plantlife Cannabis,Sales Associate - Dalhousie,HEALTHCARE,HEALTHCARE
625,2221,32.39,Plantlife Cannabis,Sales Associate - Dalhousie,BANKING,FINANCE
625,2111,24.45,Plantlife Cannabis,Sales Associate - Dalhousie,PUBLIC-RELATIONS,OTHER
625,763,23.63,Plantlife Cannabis,Sales Associate - Dalhousie,HEALTHCARE,HEALTHCARE
625,2228,26.96,Plantlife Cannabis,Sales Associate - Dalhousie,BANKING,FINANCE
625,503,35.97,Plantlife Cannabis,Sales Associate - Dalhousie,ADVOCATE,OTHER
625,1367,26.6,Plantlife Cannabis,Sales Associate - Dalhousie,CHEF,OTHER
625,1315,31.82,Plantlife Cannabis,Sales Associate - Dalhousie,DIGITAL-MEDIA,OTHER
625,802,45.91,Plantlife Cannabis,Sales Associate - Dalhousie,FITNESS,OTHER
625,904,13.06,Plantlife Cannabis,Sales Associate - Dalhousie,FITNESS,OTHER
625,548,17.27,Plantlife Cannabis,Sales Associate - Dalhousie,ADVOCATE,OTHER
625,2479,14.76,Plantlife Cannabis,Sales Associate - Dalhousie,AVIATION,OTHER
625,354,37.12,Plantlife Cannabis,Sales Associate - Dalhousie,TEACHER,OTHER
625,319,17.27,Plantlife Cannabis,Sales Associate - Dalhousie,INFORMATION-TECHNOLOGY,IT
625,60,16.01,Plantlife Cannabis,Sales Associate - Dalhousie,HR,HR
625,1787,33.87,Plantlife Cannabis,Sales Associate - Dalhousie,ENGINEERING,MANUFACTURING
625,969,28.38,Plantlife Cannabis,Sales Associate - Dalhousie,AGRICULTURE,OTHER
625,1043,25.0,Plantlife Cannabis,Sales Associate - Dalhousie,SALES,SALES
625,206,24.62,Plantlife Cannabis,Sales Associate - Dalhousie,DESIGNER,OTHER
625,1419,17.02,Plantlife Cannabis,Sales Associate - Dalhousie,CHEF,OTHER
625,1355,23.13,Plantlife Cannabis,Sales Associate - Dalhousie,AUTOMOBILE,MANUFACTURING
625,704,19.46,Plantlife Cannabis,Sales Associate - Dalhousie,HEALTHCARE,HEALTHCARE
625,1976,25.51,Plantlife Cannabis,Sales Associate - Dalhousie,CONSTRUCTION,CONSTRUCTION
625,753,25.58,Plantlife Cannabis,Sales Associate - Dalhousie,HEALTHCARE,HEALTHCARE
625,1645,23.59,Plantlife Cannabis,Sales Associate - Dalhousie,APPAREL,OTHER
625,31,26.45,Plantlife Cannabis,Sales Associate - Dalhousie,HR,HR
625,1300,31.77,Plantlife Cannabis,Sales Associate - Dalhousie,DIGITAL-MEDIA,OTHER
625,1361,24.66,Plantlife Cannabis,Sales Associate - Dalhousie,CHEF,OTHER
625,939,14.22,Plantlife Cannabis,Sales Associate - Dalhousie,AGRICULTURE,OTHER
625,201,24.79,Plantlife Cannabis,Sales Associate - Dalhousie,DESIGNER,OTHER
625,1020,24.47,Plantlife Cannabis,Sales Associate - Dalhousie,SALES,SALES
625,1433,26.21,Plantlife Cannabis,Sales Associate - Dalhousie,CHEF,OTHER
625,257,26.45,Plantlife Cannabis,Sales Associate - Dalhousie,INFORMATION-TECHNOLOGY,IT
625,920,24.97,Plantlife Cannabis,Sales Associate - Dalhousie,AGRICULTURE,OTHER
625,1715,23.75,Plantlife Cannabis,Sales Associate - Dalhousie,ENGINEERING,MANUFACTURING
625,1662,24.79,Plantlife Cannabis,Sales Associate - Dalhousie,APPAREL,OTHER
625,1240,30.76,Plantlife Cannabis,Sales Associate - Dalhousie,DIGITAL-MEDIA,OTHER
625,578,22.3,Plantlife Cannabis,Sales Associate - Dalhousie,BUSINESS-DEVELOPMENT,SALES
625,6,24.47,Plantlife Cannabis,Sales Associate - Dalhousie,HR,HR
625,1587,31.17,Plantlife Cannabis,Sales Associate - Dalhousie,FINANCE,FINANCE
626,1775,30.91,Hertz,Customer Service Sales Associate,ENGINEERING,MANUFACTURING
626,912,26.75,Hertz,Customer Service Sales Associate,AGRICULTURE,OTHER
626,770,31.65,Hertz,Customer Service Sales Associate,HEALTHCARE,HEALTHCARE
626,1188,20.82,Hertz,Customer Service Sales Associate,CONSULTANT,OTHER
626,1608,16.15,Hertz,Customer Service Sales Associate,APPAREL,OTHER
626,1044,18.79,Hertz,Customer Service Sales Associate,SALES,SALES
626,478,28.14,Hertz,Customer Service Sales Associate,ADVOCATE,OTHER
626,1487,15.61,Hertz,Customer Service Sales Associate,FINANCE,FINANCE
626,284,16.88,Hertz,Customer Service Sales Associate,INFORMATION-TECHNOLOGY,IT
626,507,15.99,Hertz,Customer Service Sales Associate,ADVOCATE,OTHER
626,707,18.01,Hertz,Customer Service Sales Associate,HEALTHCARE,HEALTHCARE
626,1382,15.32,Hertz,Customer Service Sales Associate,CHEF,OTHER
626,595,17.6,Hertz,Customer Service Sales Associate,BUSINESS-DEVELOPMENT,SALES
626,246,15.21,Hertz,Customer Service Sales Associate,INFORMATION-TECHNOLOGY,IT
626,170,13.35,Hertz,Customer Service Sales Associate,DESIGNER,OTHER
626,419,25.36,Hertz,Customer Service Sales Associate,TEACHER,OTHER
626,687,31.3,Hertz,Customer Service Sales Associate,HEALTHCARE,HEALTHCARE
626,1783,20.72,Hertz,Customer Service Sales Associate,ENGINEERING,MANUFACTURING
626,698,28.45,Hertz,Customer Service Sales Associate,HEALTHCARE,HEALTHCARE
626,543,15.74,Hertz,Customer Service Sales Associate,ADVOCATE,OTHER
626,1230,17.9,Hertz,Customer Service Sales Associate,DIGITAL-MEDIA,OTHER
626,524,15.88,Hertz,Customer Service Sales Associate,ADVOCATE,OTHER
626,1819,30.89,Hertz,Customer Service Sales Associate,ACCOUNTANT,OTHER
626,1058,28.35,Hertz,Customer Service Sales Associate,SALES,SALES
626,1425,14.57,Hertz,Customer Service Sales Associate,CHEF,OTHER
626,229,18.2,Hertz,Customer Service Sales Associate,INFORMATION-TECHNOLOGY,IT
626,2098,17.68,Hertz,Customer Service Sales Associate,PUBLIC-RELATIONS,OTHER
626,2027,30.95,Hertz,Customer Service Sales Associate,CONSTRUCTION,CONSTRUCTION
626,1564,17.51,Hertz,Customer Service Sales Associate,FINANCE,FINANCE
626,1476,16.58,Hertz,Customer Service Sales Associate,FINANCE,FINANCE
626,756,14.59,Hertz,Customer Service Sales Associate,HEALTHCARE,HEALTHCARE
626,2414,27.51,Hertz,Customer Service Sales Associate,AVIATION,OTHER
626,1526,30.58,Hertz,Customer Service Sales Associate,FINANCE,FINANCE
626,1848,17.36,Hertz,Customer Service Sales Associate,ACCOUNTANT,OTHER
626,109,17.53,Hertz,Customer Service Sales Associate,HR,HR
626,944,15.06,Hertz,Customer Service Sales Associate,AGRICULTURE,OTHER
626,90,17.67,Hertz,Customer Service Sales Associate,HR,HR
626,2101,13.97,Hertz,Customer Service Sales Associate,PUBLIC-RELATIONS,OTHER
626,854,27.97,Hertz,Customer Service Sales Associate,FITNESS,OTHER
626,1980,17.75,Hertz,Customer Service Sales Associate,CONSTRUCTION,CONSTRUCTION
626,249,14.8,Hertz,Customer Service Sales Associate,INFORMATION-TECHNOLOGY,IT
626,391,28.18,Hertz,Customer Service Sales Associate,TEACHER,OTHER
626,622,18.5,Hertz,Customer Service Sales Associate,BUSINESS-DEVELOPMENT,SALES
626,2356,15.64,Hertz,Customer Service Sales Associate,ARTS,OTHER
626,1435,15.67,Hertz,Customer Service Sales Associate,CHEF,OTHER
626,460,28.11,Hertz,Customer Service Sales Associate,ADVOCATE,OTHER
626,2200,13.73,Hertz,Customer Service Sales Associate,BANKING,FINANCE
626,2443,35.41,Hertz,Customer Service Sales Associate,AVIATION,OTHER
626,1560,15.89,Hertz,Customer Service Sales Associate,FINANCE,FINANCE
626,1409,14.32,Hertz,Customer Service Sales Associate,CHEF,OTHER
627,2221,15.92,Urban Barn,Part-Time Sales Associate | Crowfoot,BANKING,FINANCE
627,2006,16.9,Urban Barn,Part-Time Sales Associate | Crowfoot,CONSTRUCTION,CONSTRUCTION
627,2181,14.6,Urban Barn,Part-Time Sales Associate | Crowfoot,BANKING,FINANCE
627,476,14.95,Urban Barn,Part-Time Sales Associate | Crowfoot,ADVOCATE,OTHER
627,1112,14.66,Urban Barn,Part-Time Sales Associate | Crowfoot,CONSULTANT,OTHER
627,637,14.55,Urban Barn,Part-Time Sales Associate | Crowfoot,BUSINESS-DEVELOPMENT,SALES
627,1273,13.84,Urban Barn,Part-Time Sales Associate | Crowfoot,DIGITAL-MEDIA,OTHER
627,2421,17.8,Urban Barn,Part-Time Sales Associate | Crowfoot,AVIATION,OTHER
627,1987,13.51,Urban Barn,Part-Time Sales Associate | Crowfoot,CONSTRUCTION,CONSTRUCTION
627,2424,16.89,Urban Barn,Part-Time Sales Associate | Crowfoot,AVIATION,OTHER
627,1057,14.86,Urban Barn,Part-Time Sales Associate | Crowfoot,SALES,SALES
627,694,14.36,Urban Barn,Part-Time Sales Associate | Crowfoot,HEALTHCARE,HEALTHCARE
627,1822,14.86,Urban Barn,Part-Time Sales Associate | Crowfoot,ACCOUNTANT,OTHER
627,591,15.79,Urban Barn,Part-Time Sales Associate | Crowfoot,BUSINESS-DEVELOPMENT,SALES
627,1775,13.15,Urban Barn,Part-Time Sales Associate | Crowfoot,ENGINEERING,MANUFACTURING
627,1437,16.95,Urban Barn,Part-Time Sales Associate | Crowfoot,CHEF,OTHER
627,1891,13.47,Urban Barn,Part-Time Sales Associate | Crowfoot,ACCOUNTANT,OTHER
627,369,11.93,Urban Barn,Part-Time Sales Associate | Crowfoot,TEACHER,OTHER
627,798,15.93,Urban Barn,Part-Time Sales Associate | Crowfoot,FITNESS,OTHER
627,1423,18.18,Urban Barn,Part-Time Sales Associate | Crowfoot,CHEF,OTHER
627,2386,14.49,Urban Barn,Part-Time Sales Associate | Crowfoot,AVIATION,OTHER
627,160,14.7,Urban Barn,Part-Time Sales Associate | Crowfoot,DESIGNER,OTHER
627,1355,13.79,Urban Barn,Part-Time Sales Associate | Crowfoot,AUTOMOBILE,MANUFACTURING
627,1369,16.8,Urban Barn,Part-Time Sales Associate | Crowfoot,CHEF,OTHER
627,155,13.4,Urban Barn,Part-Time Sales Associate | Crowfoot,DESIGNER,OTHER
627,1762,17.38,Urban Barn,Part-Time Sales Associate | Crowfoot,ENGINEERING,MANUFACTURING
627,1064,11.46,Urban Barn,Part-Time Sales Associate | Crowfoot,SALES,SALES
627,28,19.78,Urban Barn,Part-Time Sales Associate | Crowfoot,HR,HR
627,618,16.5,Urban Barn,Part-Time Sales Associate | Crowfoot,BUSINESS-DEVELOPMENT,SALES
627,1697,17.34,Urban Barn,Part-Time Sales Associate | Crowfoot,ENGINEERING,MANUFACTURING
627,675,14.59,Urban Barn,Part-Time Sales Associate | Crowfoot,BUSINESS-DEVELOPMENT,SALES
627,1248,16.03,Urban Barn,Part-Time Sales Associate | Crowfoot,DIGITAL-MEDIA,OTHER
627,162,17.29,Urban Barn,Part-Time Sales Associate | Crowfoot,DESIGNER,OTHER
627,701,17.29,Urban Barn,Part-Time Sales Associate | Crowfoot,HEALTHCARE,HEALTHCARE
627,174,17.05,Urban Barn,Part-Time Sales Associate | Crowfoot,DESIGNER,OTHER
627,1232,17.95,Urban Barn,Part-Time Sales Associate | Crowfoot,DIGITAL-MEDIA,OTHER
627,2187,15.84,Urban Barn,Part-Time Sales Associate | Crowfoot,BANKING,FINANCE
627,2173,17.77,Urban Barn,Part-Time Sales Associate | Crowfoot,BANKING,FINANCE
627,496,17.09,Urban Barn,Part-Time Sales Associate | Crowfoot,ADVOCATE,OTHER
627,1738,20.3,Urban Barn,Part-Time Sales Associate | Crowfoot,ENGINEERING,MANUFACTURING
