job_id,cv_id,score,skill_jaccard,skill_coverage,skill_precision,skill_overlap_count,job_skills_count,cv_skills_count,experience_gap,experience_ratio,experience_match,job_experience_required,cv_experience_years,education_gap,education_match,job_education_level,cv_education_level,seniority_match_score
765,284,22.99,0.0625,0.1111111111111111,0.125,1,9,8,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
765,1080,22.51,0.08333333333333333,0.1111111111111111,0.25,1,9,4,-5.0,0.375,0,8.0,3.0,-1,0,4,3,0.375
765,287,16.0,0.0,0.0,0.0,0,9,5,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
765,722,10.87,0.07142857142857142,0.1111111111111111,0.16666666666666666,1,9,6,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
765,243,22.6,0.0,0.0,0.0,0,9,6,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
765,2207,12.21,0.0,0.0,0.0,0,9,2,-8.0,0.0,0,8.0,0.0,-1,0,4,3,0.0
765,1500,40.03,0.0,0.0,0.0,0,9,9,1.0,1.125,1,8.0,9.0,-1,0,4,3,1.0
765,2263,34.29,0.05263157894736842,0.1111111111111111,0.09090909090909091,1,9,11,-3.0,0.625,0,8.0,5.0,1,1,4,5,0.625
765,2113,9.1,0.0,0.0,0.0,0,9,3,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
765,612,19.34,0.0,0.0,0.0,0,9,4,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
765,1040,20.54,0.0,0.0,0.0,0,9,4,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
765,757,25.12,0.06666666666666667,0.1111111111111111,0.14285714285714285,1,9,7,-5.0,0.375,0,8.0,3.0,0,1,4,4,0.375
765,1052,10.22,0.0,0.0,0.0,0,9,4,-7.0,0.125,0,8.0,1.0,-3,0,4,1,0.125
765,1023,22.8,0.07692307692307693,0.1111111111111111,0.2,1,9,5,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
765,2307,8.38,0.0,0.0,0.0,0,9,1,-8.0,0.0,0,8.0,0.0,-1,0,4,3,0.0
765,1375,11.93,0.0,0.0,0.0,0,9,3,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
765,2095,17.61,0.05555555555555555,0.1111111111111111,0.1,1,9,10,-6.0,0.25,0,8.0,2.0,-1,0,4,3,0.25
765,1806,26.94,0.0,0.0,0.0,0,9,1,-3.0,0.625,0,8.0,5.0,1,1,4,5,0.625
765,473,24.76,0.0,0.0,0.0,0,9,4,-3.0,0.625,0,8.0,5.0,0,1,4,4,0.625
765,1551,19.01,0.0,0.0,0.0,0,9,9,-5.0,0.375,0,8.0,3.0,0,1,4,4,0.375
765,1673,19.7,0.0,0.0,0.0,0,9,5,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
765,1387,19.64,0.0,0.0,0.0,0,9,4,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
765,584,16.18,0.0,0.0,0.0,0,9,8,-5.0,0.375,0,8.0,3.0,-1,0,4,3,0.375
765,320,12.96,0.0,0.0,0.0,0,9,1,-8.0,0.0,0,8.0,0.0,-1,0,4,3,0.0
765,2380,30.48,0.0,0.0,0.0,0,9,3,3.0,1.375,1,8.0,11.0,-1,0,4,3,1.0
765,1106,21.71,0.0,0.0,0.0,0,9,4,-4.0,0.5,0,8.0,4.0,0,1,4,4,0.5
765,1467,21.97,0.0,0.0,0.0,0,9,6,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
765,1393,5.56,0.0,0.0,0.0,0,9,2,-8.0,0.0,0,8.0,0.0,-3,0,4,1,0.0
765,335,22.63,0.0,0.0,0.0,0,9,5,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
765,544,30.58,0.0,0.0,0.0,0,9,2,5.0,1.625,1,8.0,13.0,0,1,4,4,1.0
765,2414,13.9,0.08333333333333333,0.1111111111111111,0.25,1,9,4,-7.0,0.125,0,8.0,1.0,-3,0,4,1,0.125
765,148,20.69,0.0,0.0,0.0,0,9,6,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
765,1007,8.3,0.0,0.0,0.0,0,9,4,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
765,513,14.49,0.0,0.0,0.0,0,9,3,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
765,1919,49.59,0.0,0.0,0.0,0,9,9,0.0,1.0,1,8.0,8.0,-1,0,4,3,1.0
765,1485,16.01,0.0,0.0,0.0,0,9,7,-5.0,0.375,0,8.0,3.0,-1,0,4,3,0.375
765,723,8.25,0.0,0.0,0.0,0,9,2,-8.0,0.0,0,8.0,0.0,-1,0,4,3,0.0
765,234,27.04,0.07692307692307693,0.1111111111111111,0.2,1,9,5,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
765,1540,22.67,0.0,0.0,0.0,0,9,6,-5.0,0.375,0,8.0,3.0,0,1,4,4,0.375
765,157,14.6,0.0,0.0,0.0,0,9,0,18.0,3.25,1,8.0,26.0,-4,0,4,0,0.0
765,1687,12.32,0.0,0.0,0.0,0,9,5,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
765,1814,18.49,0.09090909090909091,0.1111111111111111,0.3333333333333333,1,9,3,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
765,2111,15.64,0.0,0.0,0.0,0,9,4,-5.0,0.375,0,8.0,3.0,-1,0,4,3,0.375
765,2051,12.49,0.0,0.0,0.0,0,9,6,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
765,1901,21.67,0.0,0.0,0.0,0,9,3,-5.0,0.375,0,8.0,3.0,0,1,4,4,0.375
765,1861,18.9,0.0,0.0,0.0,0,9,5,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
765,912,23.37,0.07692307692307693,0.1111111111111111,0.2,1,9,5,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
765,386,41.73,0.0,0.0,0.0,0,9,3,2.0,1.25,1,8.0,10.0,0,1,4,4,1.0
766,127,31.65,0.125,0.2857142857142857,0.18181818181818182,2,7,11,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,1999,20.83,0.18181818181818182,0.2857142857142857,0.3333333333333333,2,7,6,-7.0,0.125,0,8.0,1.0,-3,0,4,1,0.125
766,1862,25.43,0.1111111111111111,0.14285714285714285,0.3333333333333333,1,7,3,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,925,21.0,0.2,0.2857142857142857,0.4,2,7,5,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
766,1671,19.56,0.1111111111111111,0.14285714285714285,0.3333333333333333,1,7,3,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
766,413,32.51,0.2222222222222222,0.2857142857142857,0.5,2,7,4,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,1718,22.23,0.18181818181818182,0.2857142857142857,0.3333333333333333,2,7,6,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
766,563,24.56,0.15384615384615385,0.2857142857142857,0.25,2,7,8,-6.0,0.25,0,8.0,2.0,-1,0,4,3,0.25
766,652,20.06,0.1111111111111111,0.14285714285714285,0.3333333333333333,1,7,3,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
766,560,23.75,0.18181818181818182,0.2857142857142857,0.3333333333333333,2,7,6,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
766,1821,27.38,0.18181818181818182,0.2857142857142857,0.3333333333333333,2,7,6,-5.0,0.375,0,8.0,3.0,-1,0,4,3,0.375
766,621,15.21,0.1111111111111111,0.14285714285714285,0.3333333333333333,1,7,3,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
766,2265,35.29,0.2222222222222222,0.2857142857142857,0.5,2,7,4,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,572,22.71,0.25,0.2857142857142857,0.6666666666666666,2,7,3,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
766,1169,43.32,0.18181818181818182,0.2857142857142857,0.3333333333333333,2,7,6,-3.0,0.625,0,8.0,5.0,0,1,4,4,0.625
766,629,31.49,0.16666666666666666,0.2857142857142857,0.2857142857142857,2,7,7,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,1836,39.33,0.375,0.42857142857142855,0.75,3,7,4,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,1034,19.15,0.25,0.2857142857142857,0.6666666666666666,2,7,3,-7.0,0.125,0,8.0,1.0,-3,0,4,1,0.125
766,2124,30.44,0.15384615384615385,0.2857142857142857,0.25,2,7,8,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,1519,19.57,0.2,0.2857142857142857,0.4,2,7,5,-7.0,0.125,0,8.0,1.0,-3,0,4,1,0.125
766,1910,43.54,0.2857142857142857,0.5714285714285714,0.36363636363636365,4,7,11,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,2433,19.1,0.25,0.2857142857142857,0.6666666666666666,2,7,3,-7.0,0.125,0,8.0,1.0,-3,0,4,1,0.125
766,422,43.12,0.2222222222222222,0.2857142857142857,0.5,2,7,4,-3.0,0.625,0,8.0,5.0,1,1,4,5,0.625
766,1099,18.93,0.2222222222222222,0.2857142857142857,0.5,2,7,4,-7.0,0.125,0,8.0,1.0,-3,0,4,1,0.125
766,2058,19.31,0.08333333333333333,0.14285714285714285,0.16666666666666666,1,7,6,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
766,1225,31.0,0.13333333333333333,0.2857142857142857,0.2,2,7,10,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,1847,29.92,0.09090909090909091,0.14285714285714285,0.2,1,7,5,7.0,1.875,1,8.0,15.0,-1,0,4,3,1.0
766,2179,22.42,0.08333333333333333,0.14285714285714285,0.16666666666666666,1,7,6,-5.0,0.375,0,8.0,3.0,-1,0,4,3,0.375
766,2449,24.91,0.1111111111111111,0.14285714285714285,0.3333333333333333,1,7,3,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,371,34.62,0.25,0.2857142857142857,0.6666666666666666,2,7,3,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,1569,17.45,0.125,0.14285714285714285,0.5,1,7,2,-8.0,0.0,0,8.0,0.0,-1,0,4,3,0.0
766,1441,20.54,0.125,0.14285714285714285,0.5,1,7,2,-8.0,0.0,0,8.0,0.0,-1,0,4,3,0.0
766,1462,18.33,0.1111111111111111,0.14285714285714285,0.3333333333333333,1,7,3,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
766,118,32.63,0.2857142857142857,0.2857142857142857,1.0,2,7,2,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,1088,17.78,0.125,0.14285714285714285,0.5,1,7,2,-8.0,0.0,0,8.0,0.0,-1,0,4,3,0.0
766,152,12.59,0.1111111111111111,0.14285714285714285,0.3333333333333333,1,7,3,-7.0,0.125,0,8.0,1.0,-3,0,4,1,0.125
766,1408,28.78,0.375,0.42857142857142855,0.75,3,7,4,-7.0,0.125,0,8.0,1.0,-3,0,4,1,0.125
766,2333,20.02,0.125,0.14285714285714285,0.5,1,7,2,-8.0,0.0,0,8.0,0.0,-1,0,4,3,0.0
766,1587,34.16,0.14285714285714285,0.2857142857142857,0.2222222222222222,2,7,9,-5.0,0.375,0,8.0,3.0,0,1,4,4,0.375
766,1777,17.28,0.1,0.14285714285714285,0.25,1,7,4,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
766,188,11.63,0.0,0.0,0.0,0,7,2,-5.0,0.375,0,8.0,3.0,-4,0,4,0,0.375
766,1523,16.81,0.09090909090909091,0.14285714285714285,0.2,1,7,5,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
766,2278,26.75,0.1111111111111111,0.14285714285714285,0.3333333333333333,1,7,3,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,1459,20.97,0.125,0.14285714285714285,0.5,1,7,2,-8.0,0.0,0,8.0,0.0,-1,0,4,3,0.0
766,668,25.97,0.1111111111111111,0.14285714285714285,0.3333333333333333,1,7,3,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,2331,34.58,0.2222222222222222,0.2857142857142857,0.5,2,7,4,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,1224,32.98,0.15,0.42857142857142855,0.1875,3,7,16,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,268,38.18,0.2222222222222222,0.2857142857142857,0.5,2,7,4,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
766,480,25.63,0.2222222222222222,0.2857142857142857,0.5,2,7,4,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
766,1376,49.36,0.25,0.2857142857142857,0.6666666666666666,2,7,3,4.0,1.5,1,8.0,12.0,0,1,4,4,1.0
767,2084,28.87,0.14285714285714285,0.2,0.3333333333333333,2,10,6,-10.0,0.16666666666666666,0,12.0,2.0,0,1,4,4,0.16666666666666666
767,1490,24.36,0.14285714285714285,0.2,0.3333333333333333,2,10,6,-9.0,0.25,0,12.0,3.0,-1,0,4,3,0.25
767,1780,17.93,0.16666666666666666,0.2,0.5,2,10,4,-9.0,0.25,0,12.0,3.0,-1,0,4,3,0.25
767,2288,49.24,0.09090909090909091,0.1,0.5,1,10,2,-1.0,0.9166666666666666,0,12.0,11.0,0,1,4,4,0.9166666666666666
767,372,18.56,0.0,0.0,0.0,0,10,2,-10.0,0.16666666666666666,0,12.0,2.0,0,1,4,4,0.16666666666666666
767,243,32.0,0.23076923076923078,0.3,0.5,3,10,6,-10.0,0.16666666666666666,0,12.0,2.0,0,1,4,4,0.16666666666666666
767,1885,23.69,0.08333333333333333,0.1,0.3333333333333333,1,10,3,-10.0,0.16666666666666666,0,12.0,2.0,0,1,4,4,0.16666666666666666
767,958,41.33,0.09090909090909091,0.1,0.5,1,10,2,4.0,1.3333333333333333,1,12.0,16.0,1,1,4,5,1.0
767,1849,20.52,0.16666666666666666,0.2,0.5,2,10,4,-9.0,0.25,0,12.0,3.0,-1,0,4,3,0.25
767,2231,17.91,0.08333333333333333,0.1,0.3333333333333333,1,10,3,-10.0,0.16666666666666666,0,12.0,2.0,0,1,4,4,0.16666666666666666
767,1400,28.98,0.0,0.0,0.0,0,10,2,2.0,1.1666666666666667,1,12.0,14.0,-4,0,4,0,1.0
767,717,45.26,0.3,0.3,1.0,3,10,3,-3.0,0.75,0,12.0,9.0,0,1,4,4,0.75
767,1413,11.51,0.07692307692307693,0.1,0.25,1,10,4,-11.0,0.08333333333333333,0,12.0,1.0,-3,0,4,1,0.08333333333333333
767,276,30.14,0.23076923076923078,0.3,0.5,3,10,6,-10.0,0.16666666666666666,0,12.0,2.0,0,1,4,4,0.16666666666666666
767,1498,22.83,0.14285714285714285,0.2,0.3333333333333333,2,10,6,-10.0,0.16666666666666666,0,12.0,2.0,0,1,4,4,0.16666666666666666
767,340,22.53,0.15384615384615385,0.2,0.4,2,10,5,-11.0,0.08333333333333333,0,12.0,1.0,-1,0,4,3,0.08333333333333333
767,750,27.23,0.15384615384615385,0.2,0.4,2,10,5,-9.0,0.25,0,12.0,3.0,0,1,4,4,0.25
767,1188,41.52,0.15384615384615385,0.2,0.4,2,10,5,3.0,1.25,1,12.0,15.0,-1,0,4,3,1.0
767,1358,8.6,0.0,0.0,0.0,0,10,2,-12.0,0.0,0,12.0,0.0,-3,0,4,1,0.0
767,273,25.14,0.15384615384615385,0.2,0.4,2,10,5,-11.0,0.08333333333333333,0,12.0,1.0,-1,0,4,3,0.08333333333333333
767,2390,16.65,0.07692307692307693,0.1,0.25,1,10,4,-11.0,0.08333333333333333,0,12.0,1.0,-1,0,4,3,0.08333333333333333
767,1944,29.87,0.14285714285714285,0.2,0.3333333333333333,2,10,6,14.0,2.1666666666666665,1,12.0,26.0,-3,0,4,1,1.0
767,1525,20.19,0.13333333333333333,0.2,0.2857142857142857,2,10,7,-9.0,0.25,0,12.0,3.0,-1,0,4,3,0.25
767,1598,18.11,0.18181818181818182,0.2,0.6666666666666666,2,10,3,-11.0,0.08333333333333333,0,12.0,1.0,-1,0,4,3,0.08333333333333333
767,234,27.17,0.15384615384615385,0.2,0.4,2,10,5,-10.0,0.16666666666666666,0,12.0,2.0,0,1,4,4,0.16666666666666666
767,1987,13.1,0.0,0.0,0.0,0,10,1,-12.0,0.0,0,12.0,0.0,-1,0,4,3,0.0
767,1972,22.41,0.08333333333333333,0.1,0.3333333333333333,1,10,3,-10.0,0.16666666666666666,0,12.0,2.0,0,1,4,4,0.16666666666666666
767,1721,21.69,0.15384615384615385,0.2,0.4,2,10,5,-11.0,0.08333333333333333,0,12.0,1.0,-1,0,4,3,0.08333333333333333
767,312,17.85,0.08333333333333333,0.1,0.3333333333333333,1,10,3,-10.0,0.16666666666666666,0,12.0,2.0,0,1,4,4,0.16666666666666666
767,1453,22.74,0.14285714285714285,0.2,0.3333333333333333,2,10,6,-11.0,0.08333333333333333,0,12.0,1.0,-1,0,4,3,0.08333333333333333
767,2013,25.35,0.08333333333333333,0.1,0.3333333333333333,1,10,3,-9.0,0.25,0,12.0,3.0,0,1,4,4,0.25
767,649,19.39,0.06666666666666667,0.1,0.16666666666666666,1,10,6,-10.0,0.16666666666666666,0,12.0,2.0,0,1,4,4,0.16666666666666666
767,915,33.35,0.16666666666666666,0.2,0.5,2,10,4,8.0,1.6666666666666667,1,12.0,20.0,-1,0,4,3,1.0
767,1843,35.01,0.13333333333333333,0.2,0.2857142857142857,2,10,7,-4.0,0.6666666666666666,0,12.0,8.0,0,1,4,4,0.6666666666666666
767,2150,12.77,0.2,0.2,1.0,2,10,2,-12.0,0.0,0,12.0,0.0,-3,0,4,1,0.0
767,2181,13.16,0.08333333333333333,0.1,0.3333333333333333,1,10,3,-11.0,0.08333333333333333,0,12.0,1.0,-3,0,4,1,0.08333333333333333
767,1170,28.93,0.23076923076923078,0.3,0.5,3,10,6,-7.0,0.4166666666666667,0,12.0,5.0,0,1,4,4,0.4166666666666667
767,933,21.94,0.1,0.1,1.0,1,10,1,-10.0,0.16666666666666666,0,12.0,2.0,0,1,4,4,0.16666666666666666
767,936,13.72,0.09090909090909091,0.1,0.5,1,10,2,-9.0,0.25,0,12.0,3.0,-3,0,4,1,0.25
767,1650,22.92,0.07692307692307693,0.1,0.25,1,10,4,-10.0,0.16666666666666666,0,12.0,2.0,0,1,4,4,0.16666666666666666
767,804,23.29,0.16666666666666666,0.2,0.5,2,10,4,-11.0,0.08333333333333333,0,12.0,1.0,-1,0,4,3,0.08333333333333333
767,345,28.8,0.15384615384615385,0.2,0.4,2,10,5,-9.0,0.25,0,12.0,3.0,0,1,4,4,0.25
767,648,16.67,0.07142857142857142,0.1,0.2,1,10,5,-11.0,0.08333333333333333,0,12.0,1.0,-1,0,4,3,0.08333333333333333
767,1553,24.33,0.07142857142857142,0.1,0.2,1,10,5,-9.0,0.25,0,12.0,3.0,0,1,4,4,0.25
767,1626,25.53,0.1,0.1,1.0,1,10,1,-10.0,0.16666666666666666,0,12.0,2.0,0,1,4,4,0.16666666666666666
767,208,32.65,0.15384615384615385,0.2,0.4,2,10,5,18.0,2.5,1,12.0,30.0,-1,0,4,3,1.0
767,667,13.28,0.14285714285714285,0.2,0.3333333333333333,2,10,6,-11.0,0.08333333333333333,0,12.0,1.0,-3,0,4,1,0.08333333333333333
767,2152,19.89,0.16666666666666666,0.2,0.5,2,10,4,-11.0,0.08333333333333333,0,12.0,1.0,-1,0,4,3,0.08333333333333333
767,2298,25.04,0.2,0.2,1.0,2,10,2,-10.0,0.16666666666666666,0,12.0,2.0,0,1,4,4,0.16666666666666666
767,1229,29.01,0.13333333333333333,0.2,0.2857142857142857,2,10,7,-10.0,0.16666666666666666,0,12.0,2.0,0,1,4,4,0.16666666666666666
768,467,2.98,0.0,0.0,0.0,0,9,1,-8.0,0.0,0,8.0,0.0,-4,0,4,0,0.0
768,1043,10.22,0.0,0.0,0.0,0,9,2,-8.0,0.0,0,8.0,0.0,-4,0,4,0,0.0
768,1637,9.8,0.0,0.0,0.0,0,9,3,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
768,1673,21.52,0.0,0.0,0.0,0,9,5,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
768,2394,7.07,0.0,0.0,0.0,0,9,4,-7.0,0.125,0,8.0,1.0,-3,0,4,1,0.125
768,1002,12.86,0.0,0.0,0.0,0,9,4,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
768,1772,14.34,0.0,0.0,0.0,0,9,2,12.0,2.5,1,8.0,20.0,-3,0,4,1,0.5
768,1952,16.28,0.0,0.0,0.0,0,9,6,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
768,1540,23.04,0.0,0.0,0.0,0,9,6,-5.0,0.375,0,8.0,3.0,0,1,4,4,0.375
768,1434,4.85,0.0,0.0,0.0,0,9,2,-8.0,0.0,0,8.0,0.0,-3,0,4,1,0.0
768,2376,29.18,0.15384615384615385,0.2222222222222222,0.3333333333333333,2,9,6,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
768,105,15.91,0.0,0.0,0.0,0,9,2,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
768,1609,7.52,0.0,0.0,0.0,0,9,2,-8.0,0.0,0,8.0,0.0,-3,0,4,1,0.0
768,491,26.77,0.07142857142857142,0.1111111111111111,0.16666666666666666,1,9,6,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
768,572,12.62,0.0,0.0,0.0,0,9,3,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
768,85,52.35,0.0,0.0,0.0,0,9,3,0.0,1.0,1,8.0,8.0,0,1,4,4,1.0
768,2244,5.68,0.0,0.0,0.0,0,9,2,-8.0,0.0,0,8.0,0.0,-3,0,4,1,0.0
768,2071,23.23,0.07692307692307693,0.1111111111111111,0.2,1,9,5,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
768,1111,25.16,0.047619047619047616,0.1111111111111111,0.07692307692307693,1,9,13,-5.0,0.375,0,8.0,3.0,0,1,4,4,0.375
768,1840,31.86,0.05263157894736842,0.1111111111111111,0.09090909090909091,1,9,11,-5.0,0.375,0,8.0,3.0,0,1,4,4,0.375
768,2336,19.79,0.0,0.0,0.0,0,9,5,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
768,143,9.99,0.0,0.0,0.0,0,9,1,-8.0,0.0,0,8.0,0.0,-1,0,4,3,0.0
768,985,20.9,0.0,0.0,0.0,0,9,6,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
768,2051,12.98,0.0,0.0,0.0,0,9,6,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
768,688,29.39,0.07692307692307693,0.1111111111111111,0.2,1,9,5,-5.0,0.375,0,8.0,3.0,0,1,4,4,0.375
768,1927,10.88,0.0,0.0,0.0,0,9,5,-5.0,0.375,0,8.0,3.0,-3,0,4,1,0.375
768,1528,15.75,0.0,0.0,0.0,0,9,6,-5.0,0.375,0,8.0,3.0,-1,0,4,3,0.375
768,645,15.13,0.05263157894736842,0.1111111111111111,0.09090909090909091,1,9,11,-6.0,0.25,0,8.0,2.0,-1,0,4,3,0.25
768,471,21.66,0.0,0.0,0.0,0,9,4,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
768,2323,34.03,0.08333333333333333,0.1111111111111111,0.25,1,9,4,-3.0,0.625,0,8.0,5.0,1,1,4,5,0.625
768,1709,13.48,0.0,0.0,0.0,0,9,3,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
768,1696,13.52,0.0,0.0,0.0,0,9,0,-8.0,0.0,0,8.0,0.0,-1,0,4,3,0.0
768,2350,13.0,0.0,0.0,0.0,0,9,3,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
768,463,9.64,0.0,0.0,0.0,0,9,3,-7.0,0.125,0,8.0,1.0,-3,0,4,1,0.125
768,2222,32.6,0.07692307692307693,0.1111111111111111,0.2,1,9,5,10.0,2.25,1,8.0,18.0,0,1,4,4,0.7
768,2337,18.4,0.0,0.0,0.0,0,9,2,-8.0,0.0,0,8.0,0.0,-1,0,4,3,0.0
768,1523,10.88,0.0,0.0,0.0,0,9,5,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
768,2,27.48,0.0,0.0,0.0,0,9,6,12.0,2.5,1,8.0,20.0,0,1,4,4,0.5
768,858,24.51,0.0,0.0,0.0,0,9,3,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
768,45,15.58,0.0,0.0,0.0,0,9,4,-5.0,0.375,0,8.0,3.0,-1,0,4,3,0.375
768,2418,12.62,0.0,0.0,0.0,0,9,3,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
768,2398,19.56,0.0,0.0,0.0,0,9,3,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
768,2255,28.8,0.0,0.0,0.0,0,9,3,-3.0,0.625,0,8.0,5.0,0,1,4,4,0.625
768,433,27.05,0.0,0.0,0.0,0,9,4,8.0,2.0,1,8.0,16.0,-1,0,4,3,0.9
768,1059,7.24,0.0,0.0,0.0,0,9,3,-7.0,0.125,0,8.0,1.0,-4,0,4,0,0.125
768,325,28.73,0.11764705882352941,0.2222222222222222,0.2,2,9,10,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
768,1319,24.49,0.05263157894736842,0.1111111111111111,0.09090909090909091,1,9,11,-6.0,0.25,0,8.0,2.0,0,1,4,4,0.25
768,247,13.7,0.0,0.0,0.0,0,9,3,-7.0,0.125,0,8.0,1.0,-1,0,4,3,0.125
768,568,15.69,0.0,0.0,0.0,0,9,3,-5.0,0.375,0,8.0,3.0,-1,0,4,3,0.375
768,1566,21.57,0.05555555555555555,0.1111111111111111,0.1,1,9,10,-5.0,0.375,0,8.0,3.0,-1,0,4,3,0.375
769,1428,40.04,0.13333333333333333,0.2857142857142857,0.2,2,7,10,7.0,1.875,1,8.0,15.0,0,1,3,3,1.0
769,198,24.27,0.1,0.14285714285714285,0.25,1,7,4,-7.0,0.125,0,8.0,1.0,0,1,3,3,0.125
769,696,14.3,0.07692307692307693,0.14285714285714285,0.14285714285714285,1,7,7,-6.0,0.25,0,8.0,2.0,-2,0,3,1,0.25
769,1895,31.15,0.2222222222222222,0.2857142857142857,0.5,2,7,4,-6.0,0.25,0,8.0,2.0,1,1,3,4,0.25
769,413,28.0,0.1,0.14285714285714285,0.25,1,7,4,-6.0,0.25,0,8.0,2.0,1,1,3,4,0.25
769,345,40.86,0.3333333333333333,0.42857142857142855,0.6,3,7,5,-5.0,0.375,0,8.0,3.0,1,1,3,4,0.375
769,1926,33.3,0.25,0.2857142857142857,0.6666666666666666,2,7,3,-7.0,0.125,0,8.0,1.0,0,1,3,3,0.125
769,249,24.92,0.09090909090909091,0.14285714285714285,0.2,1,7,5,-6.0,0.25,0,8.0,2.0,1,1,3,4,0.25
769,114,26.63,0.125,0.14285714285714285,0.5,1,7,2,-8.0,0.0,0,8.0,0.0,0,1,3,3,0.0
769,56,29.79,0.1,0.14285714285714285,0.25,1,7,4,-5.0,0.375,0,8.0,3.0,0,1,3,3,0.375
769,753,40.04,0.18181818181818182,0.2857142857142857,0.3333333333333333,2,7,6,12.0,2.5,1,8.0,20.0,1,1,3,4,0.5
769,1726,41.66,0.14285714285714285,0.14285714285714285,1.0,1,7,1,1.0,1.125,1,8.0,9.0,-2,0,3,1,1.0
769,300,40.54,0.14285714285714285,0.14285714285714285,1.0,1,7,1,8.0,2.0,1,8.0,16.0,1,1,3,4,0.9
769,2009,33.87,0.2222222222222222,0.2857142857142857,0.5,2,7,4,-6.0,0.25,0,8.0,2.0,1,1,3,4,0.25
